policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00098454,20260111,2026-01-11,C003292,SP0002,GP01,GP01,BR001,P006,CH01,514.9,6178.8,0.1,865.03,New Business,CRM,2026-01-11 13:08:00
POL00098455,20260125,2026-01-25,C017497,SP0037,GP01,GP01,BR001,P006,CH01,565.41,6784.92,0.15,949.89,New Business,PolicyAdmin,2026-01-25 13:02:00
POL00098456,20260121,2026-01-21,C014481,SP0021,GP01,GP01,BR001,P006,CH04,491.84,5902.08,0.0,826.29,New Business,PolicyAdmin,2026-01-21 13:09:00
POL00098457,20260110,2026-01-10,C021891,SP0092,GP01,GP01,BR001,P006,CH02,501.37,6016.44,0.05,842.3,New Business,PolicyAdmin,2026-01-10 11:21:00
POL00098458,20260104,2026-01-04,C014447,SP0092,GP01,GP01,BR001,P006,CH02,551.34,6616.08,0.0,926.25,New Business,CRM,2026-01-04 08:40:00
POL00098459,20260119,2026-01-19,C029879,SP0037,GP01,GP01,BR001,P006,CH04,798.41,9580.92,0.0,1341.33,New Business,PolicyAdmin,2026-01-19 09:33:00
POL00098460,20260102,2026-01-02,C007413,SP0092,GP01,GP01,BR001,P006,CH03,595.75,7149.0,0.0,1000.86,New Business,CRM,2026-01-02 13:59:00
POL00098461,20260126,2026-01-26,C011477,SP0092,GP01,GP01,BR001,P006,CH03,416.13,4993.56,0.05,699.1,New Business,PolicyAdmin,2026-01-26 11:45:00
POL00098462,20260122,2026-01-22,C002955,SP0118,GP01,GP01,BR001,P006,CH03,771.83,9261.96,0.0,1296.67,New Business,CRM,2026-01-22 17:41:00
POL00098463,20260120,2026-01-20,C001004,SP0037,GP01,GP01,BR001,P006,CH05,480.35,5764.2,0.1,806.99,New Business,DigitalPortal,2026-01-20 08:57:00
POL00098464,20260107,2026-01-07,C023478,SP0092,GP01,GP01,BR001,P006,CH01,436.69,5240.28,0.05,733.64,New Business,DigitalPortal,2026-01-07 11:24:00
POL00098465,20260127,2026-01-27,C011062,SP0037,GP01,GP01,BR001,P006,CH01,586.44,7037.28,0.0,985.22,New Business,DigitalPortal,2026-01-27 09:59:00
POL00098466,20260123,2026-01-23,C003217,SP0092,GP01,GP01,BR001,P006,CH02,506.9,6082.8,0.0,851.59,New Business,DigitalPortal,2026-01-23 10:01:00
POL00098467,20260121,2026-01-21,C011175,SP0002,GP01,GP01,BR001,P006,CH05,587.94,7055.28,0.05,987.74,New Business,DigitalPortal,2026-01-21 14:57:00
POL00098468,20260121,2026-01-21,C019891,SP0092,GP01,GP01,BR001,P006,CH04,537.77,6453.24,0.05,903.45,New Business,CRM,2026-01-21 16:14:00
POL00098469,20260117,2026-01-17,C029009,SP0092,GP01,GP01,BR001,P006,CH02,586.83,7041.96,0.0,985.87,New Business,CRM,2026-01-17 17:38:00
POL00098470,20260116,2026-01-16,C016494,SP0092,GP01,GP01,BR001,P006,CH02,696.1,8353.2,0.0,1169.45,New Business,CRM,2026-01-16 08:53:00
POL00098471,20260119,2026-01-19,C020733,SP0021,GP01,GP01,BR001,P006,CH01,736.7,8840.4,0.0,1237.66,New Business,CRM,2026-01-19 11:46:00
POL00098472,20260127,2026-01-27,C020878,SP0002,GP01,GP01,BR001,P006,CH03,366.19,4394.28,0.15,615.2,New Business,CRM,2026-01-27 12:30:00
POL00098473,20260128,2026-01-28,C011296,SP0092,GP01,GP01,BR001,P006,CH01,662.3,7947.6,0.0,1112.66,New Business,CRM,2026-01-28 10:53:00
POL00098474,20260103,2026-01-03,C000826,SP0037,GP01,GP01,BR001,P006,CH02,613.71,7364.52,0.05,1031.03,New Business,DigitalPortal,2026-01-03 10:32:00
POL00098475,20260130,2026-01-30,C009602,SP0002,GP01,GP01,BR001,P006,CH04,880.38,10564.56,0.0,1479.04,New Business,CRM,2026-01-30 15:56:00
POL00098476,20260119,2026-01-19,C018981,SP0092,GP01,GP01,BR001,P006,CH01,425.18,5102.16,0.1,714.3,New Business,CRM,2026-01-19 09:09:00
POL00098477,20260121,2026-01-21,C010271,SP0021,GP01,GP01,BR001,P006,CH03,418.91,5026.92,0.0,703.77,New Business,PolicyAdmin,2026-01-21 14:22:00
POL00098478,20260114,2026-01-14,C017847,SP0037,GP01,GP01,BR001,P006,CH02,774.93,9299.16,0.0,1301.88,New Business,CRM,2026-01-14 16:08:00
POL00098479,20260108,2026-01-08,C017182,SP0037,GP01,GP01,BR001,P006,CH04,495.29,5943.48,0.0,832.09,New Business,CRM,2026-01-08 14:23:00
POL00098480,20260110,2026-01-10,C022557,SP0092,GP01,GP01,BR001,P006,CH04,550.67,6608.04,0.0,925.13,New Business,PolicyAdmin,2026-01-10 09:28:00
POL00098481,20260126,2026-01-26,C000284,SP0002,GP01,GP01,BR001,P007,CH03,288.83,3465.96,0.05,450.57,New Business,PolicyAdmin,2026-01-26 09:04:00
POL00098482,20260116,2026-01-16,C018084,SP0021,GP01,GP01,BR001,P007,CH02,290.83,3489.96,0.05,453.69,New Business,DigitalPortal,2026-01-16 14:49:00
POL00098483,20260118,2026-01-18,C009801,SP0092,GP01,GP01,BR001,P007,CH01,331.44,3977.28,0.0,517.05,New Business,PolicyAdmin,2026-01-18 14:59:00
POL00098484,20260130,2026-01-30,C014288,SP0037,GP01,GP01,BR001,P007,CH03,364.7,4376.4,0.0,568.93,New Business,CRM,2026-01-30 09:37:00
POL00098485,20260101,2026-01-01,C018633,SP0118,GP01,GP01,BR001,P007,CH03,277.24,3326.88,0.0,432.49,New Business,CRM,2026-01-01 10:00:00
POL00098486,20260122,2026-01-22,C015593,SP0021,GP01,GP01,BR001,P007,CH03,420.62,5047.44,0.0,656.17,New Business,DigitalPortal,2026-01-22 10:37:00
POL00098487,20260115,2026-01-15,C023081,SP0118,GP01,GP01,BR001,P007,CH02,317.47,3809.64,0.0,495.25,New Business,PolicyAdmin,2026-01-15 11:35:00
POL00098488,20260106,2026-01-06,C010420,SP0092,GP01,GP01,BR001,P007,CH04,365.59,4387.08,0.0,570.32,New Business,CRM,2026-01-06 14:24:00
POL00098489,20260104,2026-01-04,C026233,SP0118,GP01,GP01,BR001,P007,CH04,466.04,5592.48,0.0,727.02,New Business,CRM,2026-01-04 12:02:00
POL00098490,20260123,2026-01-23,C001024,SP0002,GP01,GP01,BR001,P007,CH03,332.5,3990.0,0.0,518.7,New Business,DigitalPortal,2026-01-23 16:39:00
POL00098491,20260110,2026-01-10,C019873,SP0037,GP01,GP01,BR001,P007,CH04,360.54,4326.48,0.0,562.44,New Business,CRM,2026-01-10 17:42:00
POL00098492,20260121,2026-01-21,C028023,SP0037,GP01,GP01,BR001,P007,CH02,259.83,3117.96,0.1,405.33,New Business,DigitalPortal,2026-01-21 17:53:00
POL00098493,20260107,2026-01-07,C004796,SP0002,GP01,GP01,BR001,P007,CH04,399.23,4790.76,0.0,622.8,New Business,DigitalPortal,2026-01-07 11:46:00
POL00098494,20260101,2026-01-01,C005671,SP0037,GP01,GP01,BR001,P007,CH04,398.14,4777.68,0.0,621.1,New Business,PolicyAdmin,2026-01-01 14:55:00
POL00098495,20260118,2026-01-18,C027188,SP0021,GP01,GP01,BR001,P007,CH01,249.74,2996.88,0.1,389.59,New Business,CRM,2026-01-18 15:53:00
POL00098496,20260120,2026-01-20,C009165,SP0002,GP01,GP01,BR001,P007,CH04,327.83,3933.96,0.0,511.41,New Business,PolicyAdmin,2026-01-20 12:51:00
POL00098497,20260107,2026-01-07,C001721,SP0002,GP01,GP01,BR001,P007,CH02,362.04,4344.48,0.05,564.78,New Business,PolicyAdmin,2026-01-07 15:20:00
POL00098498,20260120,2026-01-20,C009510,SP0002,GP01,GP01,BR001,P007,CH01,303.33,3639.96,0.1,473.19,New Business,CRM,2026-01-20 10:29:00
POL00098499,20260123,2026-01-23,C022236,SP0118,GP01,GP01,BR001,P007,CH02,325.35,3904.2,0.0,507.55,New Business,CRM,2026-01-23 08:56:00
POL00098500,20260116,2026-01-16,C024164,SP0037,GP01,GP01,BR001,P007,CH01,320.4,3844.8,0.0,499.82,New Business,CRM,2026-01-16 15:06:00
POL00098501,20260112,2026-01-12,C001427,SP0002,GP01,GP01,BR001,P007,CH02,346.25,4155.0,0.05,540.15,New Business,CRM,2026-01-12 14:37:00
POL00098502,20260126,2026-01-26,C025558,SP0037,GP01,GP01,BR001,P007,CH01,372.8,4473.6,0.0,581.57,New Business,CRM,2026-01-26 12:48:00
POL00098503,20260105,2026-01-05,C025512,SP0002,GP01,GP01,BR001,P007,CH03,385.45,4625.4,0.0,601.3,New Business,PolicyAdmin,2026-01-05 11:45:00
POL00098504,20260131,2026-01-31,C022263,SP0118,GP01,GP01,BR001,P008,CH01,186.06,2232.72,0.0,401.89,New Business,CRM,2026-01-31 08:07:00
POL00098505,20260121,2026-01-21,C027246,SP0092,GP01,GP01,BR001,P008,CH02,169.82,2037.84,0.05,366.81,New Business,DigitalPortal,2026-01-21 16:21:00
POL00098506,20260127,2026-01-27,C026732,SP0021,GP01,GP01,BR001,P008,CH05,125.53,1506.36,0.15,271.14,New Business,CRM,2026-01-27 13:41:00
POL00098507,20260107,2026-01-07,C009110,SP0021,GP01,GP01,BR001,P008,CH03,143.29,1719.48,0.0,309.51,New Business,PolicyAdmin,2026-01-07 14:57:00
POL00098508,20260107,2026-01-07,C016157,SP0037,GP01,GP01,BR001,P008,CH04,152.67,1832.04,0.05,329.77,New Business,CRM,2026-01-07 13:12:00
POL00098509,20260121,2026-01-21,C028389,SP0002,GP01,GP01,BR001,P008,CH05,187.95,2255.4,0.05,405.97,New Business,CRM,2026-01-21 11:28:00
POL00098510,20260116,2026-01-16,C016536,SP0092,GP01,GP01,BR001,P008,CH04,110.76,1329.12,0.05,239.24,New Business,DigitalPortal,2026-01-16 08:15:00
POL00098511,20260130,2026-01-30,C026970,SP0037,GP01,GP01,BR001,P008,CH03,149.94,1799.28,0.0,323.87,New Business,PolicyAdmin,2026-01-30 08:51:00
POL00098512,20260102,2026-01-02,C008923,SP0002,GP01,GP01,BR001,P008,CH01,140.73,1688.76,0.1,303.98,New Business,DigitalPortal,2026-01-02 13:12:00
POL00098513,20260119,2026-01-19,C018817,SP0092,GP01,GP01,BR001,P008,CH05,148.45,1781.4,0.0,320.65,New Business,CRM,2026-01-19 14:37:00
POL00098514,20260113,2026-01-13,C024072,SP0118,GP01,GP01,BR001,P008,CH04,193.71,2324.52,0.0,418.41,New Business,CRM,2026-01-13 11:06:00
POL00098515,20260111,2026-01-11,C000674,SP0118,GP01,GP01,BR001,P008,CH01,125.06,1500.72,0.0,270.13,New Business,PolicyAdmin,2026-01-11 13:08:00
POL00098516,20260116,2026-01-16,C008596,SP0021,GP01,GP01,BR001,P008,CH04,192.01,2304.12,0.0,414.74,New Business,DigitalPortal,2026-01-16 15:37:00
POL00098517,20260113,2026-01-13,C002119,SP0002,GP01,GP01,BR001,P008,CH03,111.0,1332.0,0.15,239.76,New Business,CRM,2026-01-13 12:52:00
POL00098518,20260113,2026-01-13,C014017,SP0118,GP01,GP01,BR001,P008,CH01,138.78,1665.36,0.0,299.76,New Business,CRM,2026-01-13 08:19:00
POL00098519,20260120,2026-01-20,C012578,SP0037,GP01,GP01,BR001,P008,CH01,239.54,2874.48,0.0,517.41,New Business,DigitalPortal,2026-01-20 08:32:00
POL00098520,20260112,2026-01-12,C000313,SP0037,GP01,GP01,BR001,P008,CH01,157.07,1884.84,0.0,339.27,New Business,PolicyAdmin,2026-01-12 16:58:00
POL00098521,20260118,2026-01-18,C020616,SP0118,GP01,GP01,BR001,P008,CH04,181.38,2176.56,0.05,391.78,New Business,CRM,2026-01-18 10:07:00
POL00098522,20260116,2026-01-16,C029436,SP0021,GP01,GP01,BR001,P008,CH02,147.22,1766.64,0.0,318.0,New Business,CRM,2026-01-16 14:18:00
POL00098523,20260103,2026-01-03,C022963,SP0092,GP01,GP01,BR001,P009,CH04,220.36,2644.32,0.05,396.65,New Business,CRM,2026-01-03 16:21:00
POL00098524,20260119,2026-01-19,C012812,SP0021,GP01,GP01,BR001,P009,CH01,291.33,3495.96,0.0,524.39,New Business,CRM,2026-01-19 15:23:00
POL00098525,20260118,2026-01-18,C025174,SP0002,GP01,GP01,BR001,P009,CH01,266.57,3198.84,0.0,479.83,New Business,PolicyAdmin,2026-01-18 10:35:00
POL00098526,20260115,2026-01-15,C008396,SP0021,GP01,GP01,BR001,P009,CH01,265.1,3181.2,0.0,477.18,New Business,PolicyAdmin,2026-01-15 12:33:00
POL00098527,20260123,2026-01-23,C020170,SP0037,GP01,GP01,BR001,P009,CH02,310.31,3723.72,0.0,558.56,New Business,CRM,2026-01-23 14:27:00
POL00098528,20260122,2026-01-22,C005268,SP0002,GP01,GP01,BR001,P009,CH02,232.09,2785.08,0.0,417.76,New Business,CRM,2026-01-22 12:31:00
POL00098529,20260105,2026-01-05,C023883,SP0021,GP01,GP01,BR001,P009,CH01,188.59,2263.08,0.0,339.46,New Business,PolicyAdmin,2026-01-05 10:03:00
POL00098530,20260119,2026-01-19,C004268,SP0092,GP01,GP01,BR001,P009,CH02,150.28,1803.36,0.1,270.5,New Business,PolicyAdmin,2026-01-19 15:17:00
POL00098531,20260120,2026-01-20,C022189,SP0037,GP01,GP01,BR001,P009,CH04,227.93,2735.16,0.0,410.27,New Business,PolicyAdmin,2026-01-20 08:25:00
POL00098532,20260125,2026-01-25,C004866,SP0037,GP01,GP01,BR001,P009,CH04,178.27,2139.24,0.15,320.89,New Business,CRM,2026-01-25 17:49:00
POL00098533,20260118,2026-01-18,C010083,SP0021,GP01,GP01,BR001,P009,CH02,202.28,2427.36,0.05,364.1,New Business,PolicyAdmin,2026-01-18 10:01:00
POL00098534,20260124,2026-01-24,C008299,SP0037,GP01,GP01,BR001,P009,CH05,300.95,3611.4,0.05,541.71,New Business,CRM,2026-01-24 14:12:00
POL00098535,20260104,2026-01-04,C022195,SP0092,GP01,GP01,BR001,P009,CH04,329.07,3948.84,0.0,592.33,New Business,PolicyAdmin,2026-01-04 10:33:00
POL00098536,20260122,2026-01-22,C015853,SP0002,GP01,GP01,BR001,P009,CH04,228.39,2740.68,0.15,411.1,New Business,DigitalPortal,2026-01-22 14:19:00
POL00098537,20260115,2026-01-15,C018206,SP0118,GP01,GP01,BR001,P009,CH03,299.59,3595.08,0.0,539.26,New Business,CRM,2026-01-15 16:46:00
POL00098538,20260121,2026-01-21,C015098,SP0092,GP01,GP01,BR001,P009,CH01,335.25,4023.0,0.0,603.45,New Business,CRM,2026-01-21 13:00:00
POL00098539,20260115,2026-01-15,C000750,SP0118,GP01,GP01,BR001,P009,CH02,302.8,3633.6,0.0,545.04,New Business,CRM,2026-01-15 09:26:00
POL00098540,20260117,2026-01-17,C012081,SP0002,GP01,GP01,BR001,P009,CH05,199.77,2397.24,0.0,359.59,New Business,CRM,2026-01-17 15:52:00
POL00098541,20260110,2026-01-10,C025672,SP0037,GP01,GP01,BR001,P009,CH05,263.09,3157.08,0.0,473.56,New Business,CRM,2026-01-10 08:49:00
POL00098542,20260124,2026-01-24,C011418,SP0037,GP01,GP01,BR001,P009,CH03,220.29,2643.48,0.0,396.52,New Business,CRM,2026-01-24 13:23:00
POL00098543,20260107,2026-01-07,C009752,SP0092,GP01,GP01,BR001,P009,CH01,212.53,2550.36,0.05,382.55,New Business,CRM,2026-01-07 08:34:00
POL00098544,20260131,2026-01-31,C002197,SP0092,GP01,GP01,BR001,P009,CH01,257.9,3094.8,0.0,464.22,New Business,PolicyAdmin,2026-01-31 16:27:00
POL00098545,20260128,2026-01-28,C012134,SP0002,GP01,GP01,BR001,P009,CH03,314.64,3775.68,0.0,566.35,New Business,PolicyAdmin,2026-01-28 10:36:00
POL00098546,20260101,2026-01-01,C025726,SP0092,GP01,GP01,BR001,P010,CH03,1645.72,19748.64,0.05,1974.86,New Business,PolicyAdmin,2026-01-01 12:04:00
POL00098547,20260102,2026-01-02,C005908,SP0118,GP01,GP01,BR001,P010,CH03,1131.84,13582.08,0.0,1358.21,New Business,CRM,2026-01-02 11:22:00
POL00098548,20260127,2026-01-27,C021371,SP0037,GP01,GP01,BR001,P010,CH04,1069.73,12836.76,0.0,1283.68,New Business,CRM,2026-01-27 10:34:00
POL00098549,20260131,2026-01-31,C019783,SP0118,GP01,GP01,BR001,P010,CH03,1514.22,18170.64,0.0,1817.06,New Business,CRM,2026-01-31 11:45:00
POL00098550,20260115,2026-01-15,C013896,SP0092,GP01,GP01,BR001,P010,CH03,1447.84,17374.08,0.0,1737.41,New Business,DigitalPortal,2026-01-15 09:28:00
POL00098551,20260111,2026-01-11,C008822,SP0021,GP01,GP01,BR001,P010,CH02,1349.35,16192.2,0.0,1619.22,New Business,PolicyAdmin,2026-01-11 15:33:00
POL00098552,20260105,2026-01-05,C006560,SP0002,GP01,GP01,BR001,P010,CH03,1641.65,19699.8,0.0,1969.98,New Business,DigitalPortal,2026-01-05 08:12:00
POL00098553,20260108,2026-01-08,C007500,SP0118,GP01,GP01,BR001,P010,CH04,1799.4,21592.8,0.0,2159.28,New Business,CRM,2026-01-08 17:25:00
POL00098554,20260122,2026-01-22,C015632,SP0037,GP01,GP01,BR001,P010,CH03,1981.5,23778.0,0.0,2377.8,New Business,CRM,2026-01-22 15:40:00
POL00098555,20260113,2026-01-13,C014608,SP0021,GP01,GP01,BR001,P010,CH04,1276.58,15318.96,0.0,1531.9,New Business,CRM,2026-01-13 11:32:00
POL00098556,20260105,2026-01-05,C021146,SP0092,GP01,GP01,BR001,P010,CH04,1503.36,18040.32,0.0,1804.03,New Business,CRM,2026-01-05 13:55:00
POL00098557,20260122,2026-01-22,C013260,SP0118,GP01,GP01,BR001,P010,CH02,1303.58,15642.96,0.1,1564.3,New Business,PolicyAdmin,2026-01-22 13:11:00
POL00098558,20260117,2026-01-17,C021585,SP0037,GP01,GP01,BR001,P010,CH02,1342.43,16109.16,0.0,1610.92,New Business,PolicyAdmin,2026-01-17 15:19:00
POL00098559,20260112,2026-01-12,C022262,SP0021,GP01,GP01,BR001,P010,CH01,1268.4,15220.8,0.0,1522.08,New Business,CRM,2026-01-12 15:31:00
POL00098560,20260102,2026-01-02,C018057,SP0092,GP01,GP01,BR001,P010,CH04,1388.72,16664.64,0.0,1666.46,New Business,PolicyAdmin,2026-01-02 09:41:00
POL00098561,20260121,2026-01-21,C004550,SP0021,GP01,GP01,BR001,P010,CH04,1124.79,13497.48,0.05,1349.75,New Business,CRM,2026-01-21 15:01:00
POL00098562,20260123,2026-01-23,C012895,SP0117,GP02,GP02,BR002,P001,CH03,1166.9,14002.8,0.05,1680.34,New Business,CRM,2026-01-23 14:17:00
POL00098563,20260121,2026-01-21,C021330,SP0080,GP02,GP02,BR002,P001,CH02,1026.7,12320.4,0.0,1478.45,New Business,CRM,2026-01-21 14:59:00
POL00098564,20260114,2026-01-14,C012295,SP0080,GP02,GP02,BR002,P001,CH05,986.72,11840.64,0.0,1420.88,New Business,DigitalPortal,2026-01-14 12:17:00
POL00098565,20260129,2026-01-29,C022804,SP0080,GP02,GP02,BR002,P001,CH04,1095.76,13149.12,0.0,1577.89,New Business,CRM,2026-01-29 17:54:00
POL00098566,20260105,2026-01-05,C022859,SP0080,GP02,GP02,BR002,P001,CH04,981.59,11779.08,0.0,1413.49,New Business,PolicyAdmin,2026-01-05 15:21:00
POL00098567,20260115,2026-01-15,C025814,SP0080,GP02,GP02,BR002,P001,CH02,1256.97,15083.64,0.05,1810.04,New Business,CRM,2026-01-15 15:59:00
POL00098568,20260131,2026-01-31,C013897,SP0063,GP02,GP02,BR002,P001,CH01,771.24,9254.88,0.0,1110.59,New Business,PolicyAdmin,2026-01-31 16:07:00
POL00098569,20260104,2026-01-04,C020249,SP0080,GP02,GP02,BR002,P001,CH02,958.85,11506.2,0.05,1380.74,New Business,CRM,2026-01-04 12:31:00
POL00098570,20260123,2026-01-23,C029882,SP0117,GP02,GP02,BR002,P001,CH01,915.72,10988.64,0.05,1318.64,New Business,PolicyAdmin,2026-01-23 10:05:00
POL00098571,20260114,2026-01-14,C005470,SP0080,GP02,GP02,BR002,P001,CH04,772.99,9275.88,0.0,1113.11,New Business,PolicyAdmin,2026-01-14 14:38:00
POL00098572,20260119,2026-01-19,C023449,SP0080,GP02,GP02,BR002,P001,CH01,863.92,10367.04,0.0,1244.04,New Business,PolicyAdmin,2026-01-19 17:33:00
POL00098573,20260124,2026-01-24,C024224,SP0080,GP02,GP02,BR002,P001,CH05,779.27,9351.24,0.0,1122.15,New Business,CRM,2026-01-24 11:48:00
POL00098574,20260101,2026-01-01,C001718,SP0080,GP02,GP02,BR002,P001,CH02,1041.78,12501.36,0.0,1500.16,New Business,CRM,2026-01-01 11:02:00
POL00098575,20260124,2026-01-24,C007533,SP0063,GP02,GP02,BR002,P001,CH01,943.91,11326.92,0.0,1359.23,New Business,PolicyAdmin,2026-01-24 09:45:00
POL00098576,20260129,2026-01-29,C001557,SP0080,GP02,GP02,BR002,P001,CH05,1000.33,12003.96,0.05,1440.48,New Business,DigitalPortal,2026-01-29 10:49:00
POL00098577,20260115,2026-01-15,C009157,SP0063,GP02,GP02,BR002,P001,CH03,875.49,10505.88,0.0,1260.71,New Business,CRM,2026-01-15 16:59:00
POL00098578,20260130,2026-01-30,C007088,SP0117,GP02,GP02,BR002,P001,CH02,1004.48,12053.76,0.0,1446.45,New Business,DigitalPortal,2026-01-30 14:41:00
POL00098579,20260115,2026-01-15,C018729,SP0117,GP02,GP02,BR002,P001,CH01,1328.58,15942.96,0.0,1913.16,New Business,DigitalPortal,2026-01-15 15:25:00
POL00098580,20260127,2026-01-27,C012124,SP0063,GP02,GP02,BR002,P001,CH03,754.0,9048.0,0.0,1085.76,New Business,PolicyAdmin,2026-01-27 10:47:00
POL00098581,20260116,2026-01-16,C021272,SP0063,GP02,GP02,BR002,P001,CH05,1017.64,12211.68,0.05,1465.4,New Business,DigitalPortal,2026-01-16 11:55:00
POL00098582,20260115,2026-01-15,C015291,SP0080,GP02,GP02,BR002,P001,CH01,1385.24,16622.88,0.0,1994.75,New Business,CRM,2026-01-15 16:48:00
POL00098583,20260116,2026-01-16,C013363,SP0063,GP02,GP02,BR002,P001,CH02,912.54,10950.48,0.0,1314.06,New Business,CRM,2026-01-16 12:56:00
POL00098584,20260129,2026-01-29,C005334,SP0117,GP02,GP02,BR002,P001,CH01,962.77,11553.24,0.05,1386.39,New Business,CRM,2026-01-29 15:46:00
POL00098585,20260124,2026-01-24,C022894,SP0080,GP02,GP02,BR002,P001,CH02,1253.54,15042.48,0.0,1805.1,New Business,PolicyAdmin,2026-01-24 17:27:00
POL00098586,20260131,2026-01-31,C019731,SP0117,GP02,GP02,BR002,P001,CH01,940.2,11282.4,0.0,1353.89,New Business,CRM,2026-01-31 09:36:00
POL00098587,20260121,2026-01-21,C014051,SP0117,GP02,GP02,BR002,P001,CH02,802.0,9624.0,0.1,1154.88,New Business,DigitalPortal,2026-01-21 14:03:00
POL00098588,20260108,2026-01-08,C010679,SP0117,GP02,GP02,BR002,P001,CH04,1141.45,13697.4,0.0,1643.69,New Business,CRM,2026-01-08 12:19:00
POL00098589,20260118,2026-01-18,C017969,SP0117,GP02,GP02,BR002,P001,CH01,904.21,10850.52,0.0,1302.06,New Business,PolicyAdmin,2026-01-18 08:07:00
POL00098590,20260120,2026-01-20,C000579,SP0063,GP02,GP02,BR002,P001,CH05,904.69,10856.28,0.0,1302.75,New Business,CRM,2026-01-20 10:57:00
POL00098591,20260114,2026-01-14,C010521,SP0080,GP02,GP02,BR002,P001,CH04,998.68,11984.16,0.15,1438.1,New Business,PolicyAdmin,2026-01-14 13:36:00
POL00098592,20260104,2026-01-04,C020416,SP0063,GP02,GP02,BR002,P001,CH03,1201.58,14418.96,0.0,1730.28,New Business,CRM,2026-01-04 09:46:00
POL00098593,20260117,2026-01-17,C017380,SP0117,GP02,GP02,BR002,P001,CH04,681.08,8172.96,0.0,980.76,New Business,CRM,2026-01-17 11:54:00
POL00098594,20260126,2026-01-26,C004914,SP0080,GP02,GP02,BR002,P001,CH03,829.89,9958.68,0.0,1195.04,New Business,PolicyAdmin,2026-01-26 11:31:00
POL00098595,20260129,2026-01-29,C027019,SP0080,GP02,GP02,BR002,P001,CH01,1028.22,12338.64,0.0,1480.64,New Business,CRM,2026-01-29 09:56:00
POL00098596,20260131,2026-01-31,C007746,SP0080,GP02,GP02,BR002,P001,CH03,1146.65,13759.8,0.0,1651.18,New Business,PolicyAdmin,2026-01-31 17:56:00
POL00098597,20260129,2026-01-29,C012457,SP0063,GP02,GP02,BR002,P001,CH04,775.79,9309.48,0.0,1117.14,New Business,DigitalPortal,2026-01-29 14:00:00
POL00098598,20260103,2026-01-03,C005007,SP0063,GP02,GP02,BR002,P001,CH01,712.62,8551.44,0.0,1026.17,New Business,CRM,2026-01-03 17:05:00
POL00098599,20260105,2026-01-05,C005039,SP0063,GP02,GP02,BR002,P001,CH04,927.9,11134.8,0.0,1336.18,New Business,CRM,2026-01-05 12:35:00
POL00098600,20260107,2026-01-07,C018274,SP0080,GP02,GP02,BR002,P001,CH04,885.29,10623.48,0.0,1274.82,New Business,CRM,2026-01-07 12:36:00
POL00098601,20260112,2026-01-12,C011143,SP0080,GP02,GP02,BR002,P001,CH01,1005.0,12060.0,0.0,1447.2,New Business,CRM,2026-01-12 09:47:00
POL00098602,20260124,2026-01-24,C013652,SP0080,GP02,GP02,BR002,P001,CH01,816.32,9795.84,0.0,1175.5,New Business,DigitalPortal,2026-01-24 17:53:00
POL00098603,20260104,2026-01-04,C026147,SP0080,GP02,GP02,BR002,P001,CH03,1011.91,12142.92,0.0,1457.15,New Business,PolicyAdmin,2026-01-04 17:24:00
POL00098604,20260121,2026-01-21,C002354,SP0080,GP02,GP02,BR002,P002,CH01,337.57,4050.84,0.0,405.08,New Business,DigitalPortal,2026-01-21 15:25:00
POL00098605,20260112,2026-01-12,C002654,SP0063,GP02,GP02,BR002,P002,CH04,402.6,4831.2,0.0,483.12,New Business,PolicyAdmin,2026-01-12 10:05:00
POL00098606,20260123,2026-01-23,C005562,SP0080,GP02,GP02,BR002,P002,CH01,433.12,5197.44,0.0,519.74,New Business,CRM,2026-01-23 11:04:00
POL00098607,20260124,2026-01-24,C002443,SP0063,GP02,GP02,BR002,P002,CH02,469.99,5639.88,0.0,563.99,New Business,DigitalPortal,2026-01-24 14:46:00
POL00098608,20260106,2026-01-06,C021670,SP0117,GP02,GP02,BR002,P002,CH02,346.23,4154.76,0.0,415.48,New Business,DigitalPortal,2026-01-06 15:36:00
POL00098609,20260125,2026-01-25,C008941,SP0063,GP02,GP02,BR002,P002,CH01,415.86,4990.32,0.0,499.03,New Business,PolicyAdmin,2026-01-25 15:54:00
POL00098610,20260115,2026-01-15,C010411,SP0080,GP02,GP02,BR002,P002,CH04,494.82,5937.84,0.0,593.78,New Business,CRM,2026-01-15 16:41:00
POL00098611,20260110,2026-01-10,C022886,SP0117,GP02,GP02,BR002,P002,CH02,273.32,3279.84,0.15,327.98,New Business,DigitalPortal,2026-01-10 15:31:00
