policy_id,status_date_key,status_date,policy_status,status_reason
POL00000639,20240115,2024-01-15,Active,
POL00000640,20240130,2024-01-30,Active,
POL00000641,20240522,2024-05-22,Lapsed,Non-payment
POL00000642,20240117,2024-01-17,Active,
POL00000643,20240623,2024-06-23,Cancelled,Affordability
POL00000644,20240101,2024-01-01,Active,
POL00000645,20240101,2024-01-01,Active,
POL00000646,20240105,2024-01-05,Active,
POL00000647,20240109,2024-01-09,Active,
POL00000648,20240111,2024-01-11,Active,
POL00000649,20240119,2024-01-19,Active,
POL00000650,20240104,2024-01-04,Active,
POL00000651,20240130,2024-01-30,Active,
POL00000652,20240112,2024-01-12,Active,
POL00000653,20240101,2024-01-01,Active,
POL00000654,20240113,2024-01-13,Active,
POL00000655,20240113,2024-01-13,Active,
POL00000656,20240110,2024-01-10,Active,
POL00000657,20240101,2024-01-01,Active,
POL00000658,20240121,2024-01-21,Active,
POL00000659,20240122,2024-01-22,Active,
POL00000660,20240104,2024-01-04,Active,
POL00000661,20240114,2024-01-14,Active,
POL00000662,20240928,2024-09-28,Lapsed,Non-payment
POL00000663,20240106,2024-01-06,Active,
POL00000664,20240117,2024-01-17,Active,
POL00000665,20240103,2024-01-03,Active,
POL00000666,20240102,2024-01-02,Active,
POL00000667,20240126,2024-01-26,Active,
POL00000668,20240320,2024-03-20,Cancelled,Duplicate Cover
POL00000669,20240128,2024-01-28,Active,
POL00000670,20240102,2024-01-02,Active,
POL00000671,20240126,2024-01-26,Active,
POL00000672,20240510,2024-05-10,Cancelled,Affordability
POL00000673,20240115,2024-01-15,Active,
POL00000674,20240121,2024-01-21,Active,
POL00000675,20240127,2024-01-27,Active,
POL00000676,20240102,2024-01-02,Active,
POL00000677,20240122,2024-01-22,Active,
POL00000678,20240107,2024-01-07,Active,
POL00000679,20240113,2024-01-13,Active,
POL00000680,20240127,2024-01-27,Active,
POL00000681,20240127,2024-01-27,Active,
POL00000682,20240116,2024-01-16,Active,
POL00000683,20240102,2024-01-02,Active,
POL00000684,20240113,2024-01-13,Active,
POL00000685,20240316,2024-03-16,Cancelled,Underwriting
POL00000686,20240122,2024-01-22,Active,
POL00000687,20240121,2024-01-21,Active,
POL00000688,20240130,2024-01-30,Active,
POL00000689,20240127,2024-01-27,Active,
POL00000690,20240111,2024-01-11,Active,
POL00000691,20240123,2024-01-23,Active,
POL00000692,20240107,2024-01-07,Active,
POL00000693,20240118,2024-01-18,Active,
POL00000694,20240112,2024-01-12,Active,
POL00000695,20240101,2024-01-01,Active,
POL00000696,20240105,2024-01-05,Active,
POL00000697,20241101,2024-11-01,Lapsed,Non-payment
POL00000698,20240101,2024-01-01,Active,
POL00000699,20240112,2024-01-12,Active,
POL00000700,20240118,2024-01-18,Active,
POL00000701,20240106,2024-01-06,Active,
POL00000702,20240115,2024-01-15,Active,
POL00000703,20240115,2024-01-15,Active,
POL00000704,20240822,2024-08-22,Cancelled,Customer Request
POL00000705,20240122,2024-01-22,Active,
POL00000706,20240117,2024-01-17,Active,
POL00000707,20240124,2024-01-24,Active,
POL00000708,20240105,2024-01-05,Active,
POL00000709,20240113,2024-01-13,Active,
POL00000710,20240216,2024-02-16,Cancelled,Affordability
POL00000711,20240117,2024-01-17,Active,
POL00000712,20240126,2024-01-26,Active,
POL00000713,20240113,2024-01-13,Active,
POL00000714,20240121,2024-01-21,Active,
POL00000715,20240108,2024-01-08,Active,
POL00000716,20240727,2024-07-27,Cancelled,Underwriting
POL00000717,20240117,2024-01-17,Active,
POL00000718,20240130,2024-01-30,Active,
POL00000719,20240110,2024-01-10,Active,
POL00000720,20240109,2024-01-09,Active,
POL00000721,20240101,2024-01-01,Active,
POL00000722,20240826,2024-08-26,Cancelled,Customer Request
POL00000723,20240106,2024-01-06,Active,
POL00000724,20240111,2024-01-11,Active,
POL00000725,20240115,2024-01-15,Active,
POL00000726,20240117,2024-01-17,Active,
POL00000727,20240116,2024-01-16,Active,
POL00000728,20240106,2024-01-06,Active,
POL00000729,20240126,2024-01-26,Active,
POL00000730,20240110,2024-01-10,Active,
POL00000731,20240103,2024-01-03,Active,
POL00000732,20240114,2024-01-14,Active,
POL00000733,20240122,2024-01-22,Active,
POL00000734,20240120,2024-01-20,Active,
POL00000735,20240811,2024-08-11,Cancelled,Customer Request
POL00000736,20240111,2024-01-11,Active,
POL00000737,20240410,2024-04-10,Cancelled,Underwriting
POL00000738,20240126,2024-01-26,Active,
POL00000739,20240113,2024-01-13,Active,
POL00000740,20240101,2024-01-01,Active,
POL00000741,20240119,2024-01-19,Active,
POL00000742,20240112,2024-01-12,Active,
POL00000743,20240119,2024-01-19,Active,
POL00000744,20240122,2024-01-22,Active,
POL00000745,20240326,2024-03-26,Lapsed,Non-payment
POL00000746,20240130,2024-01-30,Active,
POL00000747,20240510,2024-05-10,Cancelled,Affordability
POL00000748,20240121,2024-01-21,Active,
POL00000749,20240103,2024-01-03,Active,
POL00000750,20240113,2024-01-13,Active,
POL00000751,20240104,2024-01-04,Active,
POL00000752,20240122,2024-01-22,Active,
POL00000753,20240114,2024-01-14,Active,
POL00000754,20240103,2024-01-03,Active,
POL00000755,20240120,2024-01-20,Active,
POL00000756,20240124,2024-01-24,Active,
POL00000757,20240123,2024-01-23,Active,
POL00000758,20240105,2024-01-05,Active,
POL00000759,20240122,2024-01-22,Active,
POL00000760,20240125,2024-01-25,Active,
POL00000761,20240114,2024-01-14,Active,
POL00000762,20240119,2024-01-19,Active,
POL00000763,20240106,2024-01-06,Active,
POL00000764,20240115,2024-01-15,Active,
POL00000765,20240108,2024-01-08,Active,
POL00000766,20240113,2024-01-13,Active,
POL00000767,20240107,2024-01-07,Active,
POL00000768,20240125,2024-01-25,Active,
POL00000769,20240118,2024-01-18,Active,
POL00000770,20240121,2024-01-21,Active,
POL00000771,20240126,2024-01-26,Active,
POL00000772,20240109,2024-01-09,Active,
POL00000773,20240130,2024-01-30,Active,
POL00000774,20240125,2024-01-25,Active,
POL00000775,20240131,2024-01-31,Active,
POL00000776,20240318,2024-03-18,Cancelled,Customer Request
POL00000777,20240122,2024-01-22,Active,
POL00000778,20240108,2024-01-08,Active,
POL00000779,20240108,2024-01-08,Active,
POL00000780,20240101,2024-01-01,Active,
POL00000781,20240131,2024-01-31,Active,
POL00000782,20240118,2024-01-18,Active,
POL00000783,20240125,2024-01-25,Active,
POL00000784,20240716,2024-07-16,Cancelled,Duplicate Cover
POL00000785,20240101,2024-01-01,Active,
POL00000786,20240116,2024-01-16,Active,
POL00000787,20240101,2024-01-01,Active,
POL00000788,20240111,2024-01-11,Active,
POL00000789,20240122,2024-01-22,Active,
POL00000790,20240131,2024-01-31,Active,
POL00000791,20240104,2024-01-04,Active,
POL00000792,20240111,2024-01-11,Active,
POL00000793,20240131,2024-01-31,Active,
POL00000794,20240528,2024-05-28,Cancelled,Affordability
POL00000795,20240110,2024-01-10,Active,
POL00000796,20240126,2024-01-26,Active,
POL00000797,20240110,2024-01-10,Active,
POL00000798,20240108,2024-01-08,Active,
POL00000799,20240929,2024-09-29,Lapsed,Non-payment
POL00000800,20240104,2024-01-04,Active,
POL00000801,20240124,2024-01-24,Active,
POL00000802,20240111,2024-01-11,Active,
POL00000803,20240111,2024-01-11,Active,
POL00000804,20240113,2024-01-13,Active,
POL00000805,20240111,2024-01-11,Active,
POL00000806,20240120,2024-01-20,Active,
POL00000807,20240122,2024-01-22,Active,
POL00000808,20240101,2024-01-01,Active,
POL00000809,20240124,2024-01-24,Active,
POL00000810,20240107,2024-01-07,Active,
POL00000811,20240107,2024-01-07,Active,
POL00000812,20240107,2024-01-07,Active,
POL00000813,20240101,2024-01-01,Active,
POL00000814,20240809,2024-08-09,Lapsed,Non-payment
POL00000815,20240101,2024-01-01,Active,
POL00000816,20240125,2024-01-25,Active,
POL00000817,20240109,2024-01-09,Active,
POL00000818,20240206,2024-02-06,Cancelled,Customer Request
POL00000819,20240116,2024-01-16,Active,
POL00000820,20240124,2024-01-24,Active,
POL00000821,20240109,2024-01-09,Active,
POL00000822,20240107,2024-01-07,Active,
POL00000823,20240120,2024-01-20,Active,
POL00000824,20240526,2024-05-26,Cancelled,Duplicate Cover
POL00000825,20240102,2024-01-02,Active,
POL00000826,20240126,2024-01-26,Active,
POL00000827,20240129,2024-01-29,Active,
POL00000828,20240103,2024-01-03,Active,
POL00000829,20240119,2024-01-19,Active,
POL00000830,20240510,2024-05-10,Cancelled,Underwriting
POL00000831,20240124,2024-01-24,Active,
POL00000832,20240108,2024-01-08,Active,
POL00000833,20240110,2024-01-10,Active,
POL00000834,20240106,2024-01-06,Active,
POL00000835,20240418,2024-04-18,Lapsed,Non-payment
POL00000836,20240109,2024-01-09,Active,
POL00000837,20240124,2024-01-24,Active,
POL00000838,20240123,2024-01-23,Active,
POL00000839,20240109,2024-01-09,Active,
POL00000840,20240108,2024-01-08,Active,
POL00000841,20240104,2024-01-04,Active,
POL00000842,20240101,2024-01-01,Active,
POL00000843,20240116,2024-01-16,Active,
POL00000844,20240102,2024-01-02,Active,
POL00000845,20240116,2024-01-16,Active,
POL00000846,20240122,2024-01-22,Active,
POL00000847,20240118,2024-01-18,Active,
POL00000848,20240116,2024-01-16,Active,
POL00000849,20240116,2024-01-16,Active,
POL00000850,20240131,2024-01-31,Active,
POL00000851,20240507,2024-05-07,Cancelled,Duplicate Cover
POL00000852,20240104,2024-01-04,Active,
POL00000853,20240115,2024-01-15,Active,
POL00000854,20240118,2024-01-18,Active,
POL00000855,20240114,2024-01-14,Active,
POL00000856,20240105,2024-01-05,Active,
POL00000857,20240127,2024-01-27,Active,
POL00000858,20240107,2024-01-07,Active,
POL00000859,20240120,2024-01-20,Active,
POL00000860,20240131,2024-01-31,Active,
POL00000861,20240111,2024-01-11,Active,
POL00000862,20240820,2024-08-20,Cancelled,Duplicate Cover
POL00000863,20240116,2024-01-16,Active,
POL00000864,20240125,2024-01-25,Active,
POL00000865,20240121,2024-01-21,Active,
POL00000866,20240101,2024-01-01,Active,
POL00000867,20240116,2024-01-16,Active,
POL00000868,20240116,2024-01-16,Active,
POL00000869,20240124,2024-01-24,Active,
POL00000870,20240115,2024-01-15,Active,
POL00000871,20240129,2024-01-29,Active,
POL00000872,20240913,2024-09-13,Cancelled,Duplicate Cover
POL00000873,20240106,2024-01-06,Active,
POL00000874,20240130,2024-01-30,Active,
POL00000875,20240112,2024-01-12,Active,
POL00000876,20240130,2024-01-30,Active,
POL00000877,20240129,2024-01-29,Active,
POL00000878,20240101,2024-01-01,Active,
POL00000879,20240126,2024-01-26,Active,
POL00000880,20240127,2024-01-27,Active,
POL00000881,20240129,2024-01-29,Active,
POL00000882,20240115,2024-01-15,Active,
POL00000883,20240120,2024-01-20,Active,
POL00000884,20240126,2024-01-26,Active,
POL00000885,20240829,2024-08-29,Lapsed,Non-payment
POL00000886,20240108,2024-01-08,Active,
POL00000887,20240121,2024-01-21,Active,
POL00000888,20240125,2024-01-25,Active,
POL00000889,20240108,2024-01-08,Active,
POL00000890,20240123,2024-01-23,Active,
POL00000891,20240124,2024-01-24,Active,
POL00000892,20240103,2024-01-03,Active,
POL00000893,20240116,2024-01-16,Active,
POL00000894,20240123,2024-01-23,Active,
POL00000895,20240101,2024-01-01,Active,
POL00000896,20240117,2024-01-17,Active,
POL00000897,20240112,2024-01-12,Active,
POL00000898,20240126,2024-01-26,Active,
POL00000899,20240128,2024-01-28,Active,
POL00000900,20240105,2024-01-05,Active,
POL00000901,20240110,2024-01-10,Active,
POL00000902,20240126,2024-01-26,Active,
POL00000903,20240131,2024-01-31,Active,
POL00000904,20240103,2024-01-03,Active,
POL00000905,20240108,2024-01-08,Active,
POL00000906,20240117,2024-01-17,Active,
POL00000907,20240629,2024-06-29,Lapsed,Non-payment
POL00000908,20240107,2024-01-07,Active,
POL00000909,20240131,2024-01-31,Active,
POL00000910,20240121,2024-01-21,Active,
POL00000911,20240102,2024-01-02,Active,
POL00000912,20240116,2024-01-16,Active,
POL00000913,20240127,2024-01-27,Active,
POL00000914,20240125,2024-01-25,Active,
POL00000915,20240129,2024-01-29,Active,
POL00000916,20240112,2024-01-12,Active,
POL00000917,20240111,2024-01-11,Active,
POL00000918,20240112,2024-01-12,Active,
POL00000919,20240109,2024-01-09,Active,
POL00000920,20240128,2024-01-28,Active,
POL00000921,20240114,2024-01-14,Active,
POL00000922,20240124,2024-01-24,Active,
POL00000923,20240107,2024-01-07,Active,
POL00000924,20240107,2024-01-07,Active,
POL00000925,20240125,2024-01-25,Active,
POL00000926,20240121,2024-01-21,Active,
POL00000927,20240527,2024-05-27,Lapsed,Non-payment
POL00000928,20240122,2024-01-22,Active,
POL00000929,20240125,2024-01-25,Active,
POL00000930,20240108,2024-01-08,Active,
POL00000931,20240111,2024-01-11,Active,
POL00000932,20240118,2024-01-18,Active,
POL00000933,20240128,2024-01-28,Active,
POL00000934,20240127,2024-01-27,Active,
POL00000935,20240102,2024-01-02,Active,
POL00000936,20240108,2024-01-08,Active,
POL00000937,20240103,2024-01-03,Active,
POL00000938,20240129,2024-01-29,Active,
POL00000939,20240128,2024-01-28,Active,
POL00000940,20240229,2024-02-29,Cancelled,Duplicate Cover
POL00000941,20240122,2024-01-22,Active,
POL00000942,20240103,2024-01-03,Active,
POL00000943,20240118,2024-01-18,Active,
POL00000944,20240103,2024-01-03,Active,
POL00000945,20240120,2024-01-20,Active,
POL00000946,20240127,2024-01-27,Active,
POL00000947,20240102,2024-01-02,Active,
POL00000948,20240502,2024-05-02,Lapsed,Non-payment
POL00000949,20240131,2024-01-31,Active,
POL00000950,20240109,2024-01-09,Active,
POL00000951,20240115,2024-01-15,Active,
POL00000952,20240102,2024-01-02,Active,
POL00000953,20240113,2024-01-13,Active,
POL00000954,20240119,2024-01-19,Active,
POL00000955,20240103,2024-01-03,Active,
POL00000956,20240101,2024-01-01,Active,
POL00000957,20240110,2024-01-10,Active,
POL00000958,20240107,2024-01-07,Active,
POL00000959,20240123,2024-01-23,Active,
POL00000960,20240122,2024-01-22,Active,
POL00000961,20240112,2024-01-12,Active,
POL00000962,20240620,2024-06-20,Lapsed,Non-payment
POL00000963,20240129,2024-01-29,Active,
POL00000964,20240114,2024-01-14,Active,
POL00000965,20240119,2024-01-19,Active,
POL00000966,20240121,2024-01-21,Active,
POL00000967,20240120,2024-01-20,Active,
POL00000968,20240130,2024-01-30,Active,
POL00000969,20240112,2024-01-12,Active,
POL00000970,20240121,2024-01-21,Active,
POL00000971,20240121,2024-01-21,Active,
POL00000972,20240122,2024-01-22,Active,
POL00000973,20240104,2024-01-04,Active,
POL00000974,20240108,2024-01-08,Active,
POL00000975,20240114,2024-01-14,Active,
POL00000976,20240113,2024-01-13,Active,
POL00000977,20240716,2024-07-16,Lapsed,Non-payment
POL00000978,20240103,2024-01-03,Active,
POL00000979,20240717,2024-07-17,Cancelled,Underwriting
POL00000980,20240116,2024-01-16,Active,
POL00000981,20240124,2024-01-24,Active,
POL00000982,20240102,2024-01-02,Active,
POL00000983,20240112,2024-01-12,Active,
POL00000984,20240714,2024-07-14,Cancelled,Affordability
POL00000985,20240112,2024-01-12,Active,
POL00000986,20240113,2024-01-13,Active,
POL00000987,20240108,2024-01-08,Active,
POL00000988,20240124,2024-01-24,Active,
POL00000989,20240131,2024-01-31,Active,
POL00000990,20240109,2024-01-09,Active,
POL00000991,20240106,2024-01-06,Active,
POL00000992,20240105,2024-01-05,Active,
POL00000993,20240102,2024-01-02,Active,
POL00000994,20240111,2024-01-11,Active,
POL00000995,20240105,2024-01-05,Active,
POL00000996,20240108,2024-01-08,Active,
POL00000997,20240101,2024-01-01,Active,
POL00000998,20240113,2024-01-13,Active,
POL00000999,20240120,2024-01-20,Active,
POL00001000,20240116,2024-01-16,Active,
POL00001001,20240130,2024-01-30,Active,
POL00001002,20240129,2024-01-29,Active,
POL00001003,20240130,2024-01-30,Active,
POL00001004,20240107,2024-01-07,Active,
POL00001005,20240306,2024-03-06,Cancelled,Duplicate Cover
POL00001006,20240125,2024-01-25,Active,
POL00001007,20240114,2024-01-14,Active,
POL00001008,20240121,2024-01-21,Active,
POL00001009,20240130,2024-01-30,Active,
POL00001010,20240118,2024-01-18,Active,
POL00001011,20240111,2024-01-11,Active,
POL00001012,20240114,2024-01-14,Active,
POL00001013,20240125,2024-01-25,Active,
POL00001014,20240104,2024-01-04,Active,
POL00001015,20240110,2024-01-10,Active,
POL00001016,20240105,2024-01-05,Active,
POL00001017,20240125,2024-01-25,Active,
POL00001018,20240121,2024-01-21,Active,
POL00001019,20240120,2024-01-20,Active,
POL00001020,20240110,2024-01-10,Active,
POL00001021,20240121,2024-01-21,Active,
POL00001022,20240111,2024-01-11,Active,
POL00001023,20240125,2024-01-25,Active,
POL00001024,20240121,2024-01-21,Active,
POL00001025,20240121,2024-01-21,Active,
POL00001026,20240109,2024-01-09,Active,
POL00001027,20240131,2024-01-31,Active,
POL00001028,20240122,2024-01-22,Active,
POL00001029,20240124,2024-01-24,Active,
POL00001030,20240118,2024-01-18,Active,
POL00001031,20240113,2024-01-13,Active,
POL00001032,20240123,2024-01-23,Active,
POL00001033,20240112,2024-01-12,Active,
POL00001034,20240107,2024-01-07,Active,
POL00001035,20240105,2024-01-05,Active,
POL00001036,20240102,2024-01-02,Active,
POL00001037,20240125,2024-01-25,Active,
POL00001038,20240115,2024-01-15,Active,
POL00001039,20240123,2024-01-23,Active,
POL00001040,20240125,2024-01-25,Active,
POL00001041,20240129,2024-01-29,Active,
POL00001042,20240114,2024-01-14,Active,
POL00001043,20240108,2024-01-08,Active,
POL00001044,20240107,2024-01-07,Active,
POL00001045,20240105,2024-01-05,Active,
POL00001046,20240122,2024-01-22,Active,
POL00001047,20240123,2024-01-23,Active,
POL00001048,20240124,2024-01-24,Active,
POL00001049,20240518,2024-05-18,Cancelled,Affordability
POL00001050,20240113,2024-01-13,Active,
POL00001051,20240112,2024-01-12,Active,
POL00001052,20240104,2024-01-04,Active,
POL00001053,20240114,2024-01-14,Active,
POL00001054,20240108,2024-01-08,Active,
POL00001055,20240111,2024-01-11,Active,
POL00001056,20240109,2024-01-09,Active,
POL00001057,20240102,2024-01-02,Active,
POL00001058,20240114,2024-01-14,Active,
POL00001059,20240118,2024-01-18,Active,
POL00001060,20240114,2024-01-14,Active,
POL00001061,20240121,2024-01-21,Active,
POL00001062,20240121,2024-01-21,Active,
POL00001063,20240105,2024-01-05,Active,
POL00001064,20240125,2024-01-25,Active,
POL00001065,20240129,2024-01-29,Active,
POL00001066,20240110,2024-01-10,Active,
POL00001067,20240130,2024-01-30,Active,
POL00001068,20240516,2024-05-16,Lapsed,Non-payment
POL00001069,20240127,2024-01-27,Active,
POL00001070,20240124,2024-01-24,Active,
POL00001071,20240119,2024-01-19,Active,
POL00001072,20240121,2024-01-21,Active,
POL00001073,20240121,2024-01-21,Active,
POL00001074,20240129,2024-01-29,Active,
POL00001075,20240117,2024-01-17,Active,
POL00001076,20240130,2024-01-30,Active,
POL00001077,20240104,2024-01-04,Active,
POL00001078,20240116,2024-01-16,Active,
POL00001079,20240113,2024-01-13,Active,
POL00001080,20240129,2024-01-29,Active,
POL00001081,20240126,2024-01-26,Active,
POL00001082,20240111,2024-01-11,Active,
POL00001083,20240113,2024-01-13,Active,
POL00001084,20240118,2024-01-18,Active,
POL00001085,20240115,2024-01-15,Active,
POL00001086,20240117,2024-01-17,Active,
