policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00045072,20250124,2025-01-24,C014894,SP0092,GP01,GP01,BR001,P006,CH02,526.48,6317.76,0.05,884.49,New Business,PolicyAdmin,2025-01-24 13:35:00
POL00045073,20250109,2025-01-09,C020680,SP0118,GP01,GP01,BR001,P006,CH02,780.36,9364.32,0.0,1311.0,New Business,PolicyAdmin,2025-01-09 09:38:00
POL00045074,20250106,2025-01-06,C015825,SP0037,GP01,GP01,BR001,P006,CH01,530.69,6368.28,0.05,891.56,New Business,PolicyAdmin,2025-01-06 12:53:00
POL00045075,20250127,2025-01-27,C021457,SP0002,GP01,GP01,BR001,P006,CH01,547.7,6572.4,0.0,920.14,New Business,CRM,2025-01-27 13:23:00
POL00045076,20250122,2025-01-22,C029427,SP0118,GP01,GP01,BR001,P006,CH01,713.1,8557.2,0.0,1198.01,New Business,CRM,2025-01-22 10:18:00
POL00045077,20250103,2025-01-03,C012473,SP0092,GP01,GP01,BR001,P006,CH01,473.04,5676.48,0.15,794.71,New Business,CRM,2025-01-03 11:49:00
POL00045078,20250106,2025-01-06,C001539,SP0021,GP01,GP01,BR001,P006,CH03,554.13,6649.56,0.0,930.94,New Business,PolicyAdmin,2025-01-06 12:28:00
POL00045079,20250112,2025-01-12,C014260,SP0021,GP01,GP01,BR001,P006,CH04,879.28,10551.36,0.05,1477.19,New Business,CRM,2025-01-12 12:02:00
POL00045080,20250120,2025-01-20,C013985,SP0118,GP01,GP01,BR001,P006,CH01,428.36,5140.32,0.05,719.64,New Business,DigitalPortal,2025-01-20 15:30:00
POL00045081,20250122,2025-01-22,C024473,SP0037,GP01,GP01,BR001,P006,CH01,507.06,6084.72,0.05,851.86,New Business,DigitalPortal,2025-01-22 09:26:00
POL00045082,20250108,2025-01-08,C012285,SP0092,GP01,GP01,BR001,P006,CH02,436.47,5237.64,0.05,733.27,New Business,CRM,2025-01-08 16:39:00
POL00045083,20250124,2025-01-24,C009067,SP0002,GP01,GP01,BR001,P006,CH01,526.6,6319.2,0.05,884.69,New Business,CRM,2025-01-24 15:00:00
POL00045084,20250111,2025-01-11,C022570,SP0092,GP01,GP01,BR001,P007,CH01,354.19,4250.28,0.0,552.54,New Business,PolicyAdmin,2025-01-11 12:55:00
POL00045085,20250125,2025-01-25,C011317,SP0092,GP01,GP01,BR001,P007,CH04,317.56,3810.72,0.0,495.39,New Business,PolicyAdmin,2025-01-25 09:28:00
POL00045086,20250123,2025-01-23,C002801,SP0037,GP01,GP01,BR001,P007,CH05,286.18,3434.16,0.05,446.44,New Business,CRM,2025-01-23 15:04:00
POL00045087,20250111,2025-01-11,C010431,SP0092,GP01,GP01,BR001,P007,CH03,394.59,4735.08,0.0,615.56,New Business,CRM,2025-01-11 15:57:00
POL00045088,20250122,2025-01-22,C006295,SP0021,GP01,GP01,BR001,P007,CH03,245.05,2940.6,0.05,382.28,New Business,PolicyAdmin,2025-01-22 13:27:00
POL00045089,20250120,2025-01-20,C012632,SP0092,GP01,GP01,BR001,P007,CH05,344.89,4138.68,0.0,538.03,New Business,CRM,2025-01-20 09:10:00
POL00045090,20250120,2025-01-20,C015374,SP0118,GP01,GP01,BR001,P007,CH04,320.47,3845.64,0.1,499.93,New Business,CRM,2025-01-20 15:15:00
POL00045091,20250116,2025-01-16,C024748,SP0037,GP01,GP01,BR001,P007,CH01,289.87,3478.44,0.05,452.2,New Business,CRM,2025-01-16 09:11:00
POL00045092,20250107,2025-01-07,C021274,SP0092,GP01,GP01,BR001,P007,CH05,432.43,5189.16,0.0,674.59,New Business,CRM,2025-01-07 13:32:00
POL00045093,20250111,2025-01-11,C022539,SP0118,GP01,GP01,BR001,P007,CH01,309.62,3715.44,0.05,483.01,New Business,DigitalPortal,2025-01-11 12:38:00
POL00045094,20250128,2025-01-28,C020890,SP0002,GP01,GP01,BR001,P007,CH05,281.27,3375.24,0.0,438.78,New Business,CRM,2025-01-28 08:04:00
POL00045095,20250125,2025-01-25,C029651,SP0002,GP01,GP01,BR001,P007,CH04,328.05,3936.6,0.0,511.76,New Business,CRM,2025-01-25 16:05:00
POL00045096,20250114,2025-01-14,C026462,SP0118,GP01,GP01,BR001,P007,CH04,301.21,3614.52,0.0,469.89,New Business,CRM,2025-01-14 12:29:00
POL00045097,20250119,2025-01-19,C025269,SP0118,GP01,GP01,BR001,P007,CH01,303.18,3638.16,0.0,472.96,New Business,PolicyAdmin,2025-01-19 14:26:00
POL00045098,20250113,2025-01-13,C018173,SP0037,GP01,GP01,BR001,P007,CH04,268.6,3223.2,0.15,419.02,New Business,CRM,2025-01-13 12:07:00
POL00045099,20250101,2025-01-01,C028263,SP0037,GP01,GP01,BR001,P007,CH02,299.05,3588.6,0.1,466.52,New Business,DigitalPortal,2025-01-01 15:23:00
POL00045100,20250111,2025-01-11,C004633,SP0021,GP01,GP01,BR001,P007,CH04,299.53,3594.36,0.0,467.27,New Business,PolicyAdmin,2025-01-11 14:59:00
POL00045101,20250115,2025-01-15,C028003,SP0002,GP01,GP01,BR001,P007,CH01,528.67,6344.04,0.0,824.73,New Business,CRM,2025-01-15 15:15:00
POL00045102,20250127,2025-01-27,C025958,SP0118,GP01,GP01,BR001,P008,CH04,177.75,2133.0,0.0,383.94,New Business,CRM,2025-01-27 12:59:00
POL00045103,20250131,2025-01-31,C008961,SP0002,GP01,GP01,BR001,P008,CH01,177.2,2126.4,0.1,382.75,New Business,PolicyAdmin,2025-01-31 13:22:00
POL00045104,20250101,2025-01-01,C004019,SP0118,GP01,GP01,BR001,P008,CH04,132.62,1591.44,0.0,286.46,New Business,CRM,2025-01-01 14:12:00
POL00045105,20250115,2025-01-15,C010858,SP0002,GP01,GP01,BR001,P008,CH02,152.6,1831.2,0.0,329.62,New Business,PolicyAdmin,2025-01-15 16:53:00
POL00045106,20250120,2025-01-20,C019681,SP0002,GP01,GP01,BR001,P008,CH04,138.09,1657.08,0.0,298.27,New Business,DigitalPortal,2025-01-20 08:22:00
POL00045107,20250121,2025-01-21,C028453,SP0092,GP01,GP01,BR001,P008,CH02,144.36,1732.32,0.15,311.82,New Business,CRM,2025-01-21 12:36:00
POL00045108,20250103,2025-01-03,C005353,SP0037,GP01,GP01,BR001,P008,CH01,157.64,1891.68,0.0,340.5,New Business,DigitalPortal,2025-01-03 08:38:00
POL00045109,20250116,2025-01-16,C019543,SP0092,GP01,GP01,BR001,P008,CH05,179.64,2155.68,0.0,388.02,New Business,CRM,2025-01-16 08:10:00
POL00045110,20250128,2025-01-28,C022938,SP0021,GP01,GP01,BR001,P008,CH01,178.59,2143.08,0.0,385.75,New Business,PolicyAdmin,2025-01-28 08:59:00
POL00045111,20250107,2025-01-07,C017595,SP0021,GP01,GP01,BR001,P008,CH02,139.22,1670.64,0.0,300.72,New Business,CRM,2025-01-07 15:57:00
POL00045112,20250124,2025-01-24,C012200,SP0002,GP01,GP01,BR001,P008,CH01,118.73,1424.76,0.0,256.46,New Business,CRM,2025-01-24 15:52:00
POL00045113,20250103,2025-01-03,C023838,SP0118,GP01,GP01,BR001,P008,CH05,128.07,1536.84,0.0,276.63,New Business,CRM,2025-01-03 13:51:00
POL00045114,20250128,2025-01-28,C021471,SP0092,GP01,GP01,BR001,P008,CH03,132.36,1588.32,0.0,285.9,New Business,CRM,2025-01-28 15:35:00
POL00045115,20250115,2025-01-15,C017113,SP0021,GP01,GP01,BR001,P008,CH01,137.95,1655.4,0.0,297.97,New Business,CRM,2025-01-15 15:37:00
POL00045116,20250111,2025-01-11,C026097,SP0118,GP01,GP01,BR001,P008,CH02,142.93,1715.16,0.0,308.73,New Business,PolicyAdmin,2025-01-11 12:15:00
POL00045117,20250131,2025-01-31,C013171,SP0092,GP01,GP01,BR001,P008,CH01,115.55,1386.6,0.0,249.59,New Business,PolicyAdmin,2025-01-31 08:41:00
POL00045118,20250115,2025-01-15,C004270,SP0037,GP01,GP01,BR001,P009,CH02,-172.1,-2065.2,0.1,309.78,New Business,PolicyAdmin,2025-01-15 08:44:00
POL00045119,20250110,2025-01-10,C023031,SP0021,GP01,GP01,BR001,P009,CH01,221.06,2652.72,0.1,397.91,New Business,CRM,2025-01-10 16:01:00
POL00045120,20250126,2025-01-26,C008914,SP0118,GP01,GP01,BR001,P009,CH05,274.44,3293.28,0.0,493.99,New Business,DigitalPortal,2025-01-26 11:28:00
POL00045121,20250123,2025-01-23,C029803,SP0092,GP01,GP01,BR001,P009,CH01,197.33,2367.96,0.0,355.19,New Business,PolicyAdmin,2025-01-23 14:27:00
POL00045122,20250105,2025-01-05,C010823,SP0118,GP01,GP01,BR001,P009,CH03,318.68,3824.16,0.0,573.62,New Business,CRM,2025-01-05 08:17:00
POL00045123,20250119,2025-01-19,C024255,SP0002,GP01,GP01,BR001,P009,CH05,282.12,3385.44,0.0,507.82,New Business,CRM,2025-01-19 10:37:00
POL00045124,20250124,2025-01-24,C021802,SP0037,GP01,GP01,BR001,P009,CH02,208.45,2501.4,0.0,375.21,New Business,CRM,2025-01-24 17:12:00
POL00045125,20250122,2025-01-22,C011632,SP0002,GP01,GP01,BR001,P009,CH01,248.3,2979.6,0.1,446.94,New Business,CRM,2025-01-22 09:39:00
POL00045126,20250128,2025-01-28,C005641,SP0002,GP01,GP01,BR001,P009,CH02,280.19,3362.28,0.05,504.34,New Business,CRM,2025-01-28 17:37:00
POL00045127,20250115,2025-01-15,C014101,SP0037,GP01,GP01,BR001,P009,CH01,301.02,3612.24,0.0,541.84,New Business,DigitalPortal,2025-01-15 11:56:00
POL00045128,20250112,2025-01-12,C026233,SP0021,GP01,GP01,BR001,P009,CH02,279.18,3350.16,0.05,502.52,New Business,PolicyAdmin,2025-01-12 13:43:00
POL00045129,20250115,2025-01-15,C000089,SP0002,GP01,GP01,BR001,P009,CH04,208.96,2507.52,0.15,376.13,New Business,CRM,2025-01-15 14:58:00
POL00045130,20250103,2025-01-03,C002251,SP0002,GP01,GP01,BR001,P009,CH01,230.55,2766.6,0.0,414.99,New Business,CRM,2025-01-03 09:11:00
POL00045131,20250101,2025-01-01,C021401,SP0037,GP01,GP01,BR001,P009,CH02,404.62,4855.44,0.0,728.32,New Business,PolicyAdmin,2025-01-01 08:32:00
POL00045132,20250102,2025-01-02,C010924,SP0037,GP01,GP01,BR001,P009,CH05,259.37,3112.44,0.0,466.87,New Business,CRM,2025-01-02 09:25:00
POL00045133,20250104,2025-01-04,C025413,SP0118,GP01,GP01,BR001,P009,CH01,210.29,2523.48,0.1,378.52,New Business,CRM,2025-01-04 14:12:00
POL00045134,20250106,2025-01-06,C014428,SP0118,GP01,GP01,BR001,P009,CH04,250.52,3006.24,0.0,450.94,New Business,PolicyAdmin,2025-01-06 12:17:00
POL00045135,20250129,2025-01-29,C019938,SP0021,GP01,GP01,BR001,P009,CH04,265.23,3182.76,0.05,477.41,New Business,CRM,2025-01-29 14:57:00
POL00045136,20250121,2025-01-21,C003852,SP0092,GP01,GP01,BR001,P009,CH03,272.84,3274.08,0.0,491.11,New Business,DigitalPortal,2025-01-21 14:42:00
POL00045137,20250105,2025-01-05,C026368,SP0080,GP02,GP02,BR002,P001,CH04,1465.92,17591.04,0.0,2110.92,New Business,CRM,2025-01-05 14:00:00
POL00045138,20250115,2025-01-15,C025347,SP0117,GP02,GP02,BR002,P001,CH05,1081.84,12982.08,0.1,1557.85,New Business,CRM,2025-01-15 12:56:00
POL00045139,20250121,2025-01-21,C013972,SP0117,GP02,GP02,BR002,P001,CH01,1259.98,15119.76,0.0,1814.37,New Business,CRM,2025-01-21 09:15:00
POL00045140,20250120,2025-01-20,C026715,SP0080,GP02,GP02,BR002,P001,CH02,682.97,8195.64,0.1,983.48,New Business,CRM,2025-01-20 17:38:00
POL00045141,20250109,2025-01-09,C022946,SP0117,GP02,GP02,BR002,P001,CH01,924.89,11098.68,0.1,1331.84,New Business,CRM,2025-01-09 14:43:00
POL00045142,20250119,2025-01-19,C003793,SP0117,GP02,GP02,BR002,P001,CH02,930.26,11163.12,0.0,1339.57,New Business,CRM,2025-01-19 17:17:00
POL00045143,20250105,2025-01-05,C016346,SP0063,GP02,GP02,BR002,P001,CH01,1074.63,12895.56,0.0,1547.47,New Business,CRM,2025-01-05 08:33:00
POL00045144,20250119,2025-01-19,C008294,SP0117,GP02,GP02,BR002,P001,CH02,740.57,8886.84,0.15,1066.42,New Business,CRM,2025-01-19 16:57:00
POL00045145,20250121,2025-01-21,C012360,SP0117,GP02,GP02,BR002,P001,CH03,988.33,11859.96,0.0,1423.2,New Business,DigitalPortal,2025-01-21 10:00:00
POL00045146,20250108,2025-01-08,C009516,SP0080,GP02,GP02,BR002,P001,CH05,956.5,11478.0,0.0,1377.36,New Business,DigitalPortal,2025-01-08 09:53:00
POL00045147,20250108,2025-01-08,C016161,SP0063,GP02,GP02,BR002,P001,CH01,899.21,10790.52,0.05,1294.86,New Business,PolicyAdmin,2025-01-08 08:09:00
POL00045148,20250113,2025-01-13,C024344,SP0117,GP02,GP02,BR002,P001,CH05,720.99,8651.88,0.1,1038.23,New Business,PolicyAdmin,2025-01-13 11:34:00
POL00045149,20250125,2025-01-25,C022783,SP0117,GP02,GP02,BR002,P001,CH01,875.79,10509.48,0.1,1261.14,New Business,CRM,2025-01-25 17:17:00
POL00045150,20250124,2025-01-24,C021766,SP0063,GP02,GP02,BR002,P001,CH03,898.2,10778.4,0.0,1293.41,New Business,CRM,2025-01-24 16:23:00
POL00045151,20250127,2025-01-27,C029521,SP0117,GP02,GP02,BR002,P001,CH01,837.61,10051.32,0.15,1206.16,New Business,DigitalPortal,2025-01-27 10:42:00
POL00045152,20250130,2025-01-30,C025882,SP0117,GP02,GP02,BR002,P001,CH01,965.91,11590.92,0.0,1390.91,New Business,CRM,2025-01-30 16:54:00
POL00045153,20250117,2025-01-17,C010768,SP0063,GP02,GP02,BR002,P001,CH01,1218.84,14626.08,0.0,1755.13,New Business,CRM,2025-01-17 11:46:00
POL00045154,20250106,2025-01-06,C009835,SP0080,GP02,GP02,BR002,P001,CH04,1023.31,12279.72,0.0,1473.57,New Business,CRM,2025-01-06 13:41:00
POL00045155,20250122,2025-01-22,C018633,SP0080,GP02,GP02,BR002,P001,CH01,862.13,10345.56,0.0,1241.47,New Business,CRM,2025-01-22 09:06:00
POL00045156,20250120,2025-01-20,C015482,SP0080,GP02,GP02,BR002,P001,CH03,1009.3,12111.6,0.0,1453.39,New Business,CRM,2025-01-20 13:51:00
POL00045157,20250130,2025-01-30,C015302,SP0080,GP02,GP02,BR002,P001,CH01,728.97,8747.64,0.0,1049.72,New Business,CRM,2025-01-30 16:54:00
POL00045158,20250118,2025-01-18,C000352,SP0063,GP02,GP02,BR002,P001,CH05,866.6,10399.2,0.0,1247.9,New Business,DigitalPortal,2025-01-18 10:43:00
POL00045159,20250126,2025-01-26,C019558,SP0117,GP02,GP02,BR002,P001,CH05,945.39,11344.68,0.0,1361.36,New Business,CRM,2025-01-26 16:52:00
POL00045160,20250124,2025-01-24,C006300,SP0080,GP02,GP02,BR002,P001,CH04,901.81,10821.72,0.05,1298.61,New Business,CRM,2025-01-24 13:49:00
POL00045161,20250106,2025-01-06,C021843,SP0080,GP02,GP02,BR002,P001,CH05,741.52,8898.24,0.05,1067.79,New Business,PolicyAdmin,2025-01-06 11:55:00
POL00045162,20250128,2025-01-28,C015141,SP0080,GP02,GP02,BR002,P001,CH04,1043.41,12520.92,0.05,1502.51,New Business,PolicyAdmin,2025-01-28 08:48:00
POL00045163,20250103,2025-01-03,C010515,SP0117,GP02,,BR002,P001,CH03,1189.39,14272.68,0.1,1712.72,New Business,DigitalPortal,2025-01-03 14:47:00
POL00045164,20250110,2025-01-10,C018213,SP0117,GP02,GP02,BR002,P001,CH01,954.19,11450.28,0.0,1374.03,New Business,CRM,2025-01-10 08:47:00
POL00045165,20250102,2025-01-02,C024558,SP0117,GP02,GP02,BR002,P001,CH02,605.6,7267.2,0.0,872.06,New Business,PolicyAdmin,2025-01-02 14:07:00
POL00045166,20250122,2025-01-22,C028184,SP0080,GP02,GP02,BR002,P001,CH05,928.6,11143.2,0.0,1337.18,New Business,PolicyAdmin,2025-01-22 11:47:00
POL00045167,20250117,2025-01-17,C023378,SP0063,GP02,GP02,BR002,P001,CH01,1162.02,13944.24,0.0,1673.31,New Business,PolicyAdmin,2025-01-17 08:02:00
POL00045168,20250121,2025-01-21,C024957,SP0063,GP02,GP02,BR002,P001,CH03,1029.99,12359.88,0.0,1483.19,New Business,PolicyAdmin,2025-01-21 12:47:00
POL00045169,20250108,2025-01-08,C022835,SP0117,GP02,GP02,BR002,P001,CH05,699.39,8392.68,0.0,1007.12,New Business,CRM,2025-01-08 13:03:00
POL00045170,20250111,2025-01-11,C002321,SP0063,GP02,GP02,BR002,P001,CH04,1249.25,14991.0,0.0,1798.92,New Business,CRM,2025-01-11 14:31:00
POL00045171,20250108,2025-01-08,C005284,SP0117,GP02,GP02,BR002,P001,CH02,1029.33,12351.96,0.0,1482.24,New Business,CRM,2025-01-08 14:07:00
POL00045172,20250131,2025-01-31,C018903,SP0080,GP02,GP02,BR002,P001,CH01,866.73,10400.76,0.0,1248.09,New Business,PolicyAdmin,2025-01-31 13:47:00
POL00045173,20250112,2025-01-12,C010873,SP0117,GP02,GP02,BR002,P001,CH01,802.6,9631.2,0.05,1155.74,New Business,PolicyAdmin,2025-01-12 12:45:00
POL00045174,20250116,2025-01-16,C000972,SP0080,GP02,GP02,BR002,P001,CH05,1114.86,13378.32,0.0,1605.4,New Business,PolicyAdmin,2025-01-16 09:51:00
POL00045175,20250122,2025-01-22,C012089,SP0080,GP02,GP02,BR002,P001,CH04,1491.36,17896.32,0.05,2147.56,New Business,DigitalPortal,2025-01-22 12:39:00
POL00045176,20250103,2025-01-03,C007427,SP0063,GP02,GP02,BR002,P001,CH05,1421.67,17060.04,0.0,2047.2,New Business,CRM,2025-01-03 09:47:00
POL00045177,20250116,2025-01-16,C012863,SP0080,GP02,GP02,BR002,P001,CH04,798.54,9582.48,0.1,1149.9,New Business,CRM,2025-01-16 12:29:00
POL00045178,20250121,2025-01-21,C023192,SP0063,GP02,GP02,BR002,P001,CH05,1101.82,13221.84,0.05,1586.62,New Business,PolicyAdmin,2025-01-21 17:00:00
POL00045179,20250107,2025-01-07,C025967,SP0117,GP02,GP02,BR002,P001,CH01,904.5,10854.0,0.05,1302.48,New Business,PolicyAdmin,2025-01-07 15:55:00
POL00045180,20250110,2025-01-10,C000437,SP0063,GP02,GP02,BR002,P001,CH04,956.57,11478.84,0.0,1377.46,New Business,PolicyAdmin,2025-01-10 17:30:00
POL00045181,20250125,2025-01-25,C018132,SP0080,GP02,GP02,BR002,P002,CH04,418.19,5018.28,0.0,501.83,New Business,DigitalPortal,2025-01-25 14:47:00
POL00045182,20250103,2025-01-03,C015603,SP0117,GP02,GP02,BR002,P002,CH05,398.65,4783.8,0.05,478.38,New Business,PolicyAdmin,2025-01-03 15:33:00
POL00045183,20250115,2025-01-15,C009636,SP0063,GP02,GP02,BR002,P002,CH04,392.15,4705.8,0.0,470.58,New Business,CRM,2025-01-15 14:17:00
POL00045184,20250124,2025-01-24,C013704,SP0063,GP02,GP02,BR002,P002,CH02,468.29,5619.48,0.0,561.95,New Business,CRM,2025-01-24 17:19:00
POL00045185,20250115,2025-01-15,C015478,SP0063,GP02,GP02,BR002,P002,CH02,366.16,4393.92,0.15,439.39,New Business,PolicyAdmin,2025-01-15 08:25:00
POL00045186,20250103,2025-01-03,C011840,SP0080,GP02,GP02,BR002,P002,CH04,274.8,3297.6,0.0,329.76,New Business,CRM,2025-01-03 11:56:00
POL00045187,20250107,2025-01-07,C003283,SP0080,GP02,GP02,BR002,P002,CH02,423.25,5079.0,0.05,507.9,New Business,PolicyAdmin,2025-01-07 10:42:00
POL00045188,20250113,2025-01-13,C013699,SP0117,GP02,GP02,BR002,P002,CH03,339.04,4068.48,0.05,406.85,New Business,DigitalPortal,2025-01-13 08:09:00
POL00045189,20250112,2025-01-12,C022341,SP0063,GP02,GP02,BR002,P002,CH03,255.16,3061.92,0.0,306.19,New Business,CRM,2025-01-12 15:06:00
POL00045190,20250124,2025-01-24,C005820,SP0063,GP02,GP02,BR002,P002,CH03,530.07,6360.84,0.1,636.08,New Business,CRM,2025-01-24 11:32:00
POL00045191,20250106,2025-01-06,C022512,SP0080,GP02,GP02,BR002,P002,CH01,563.64,6763.68,0.0,676.37,New Business,PolicyAdmin,2025-01-06 09:33:00
POL00045192,20250122,2025-01-22,C001389,SP0117,GP02,GP02,BR002,P002,CH01,373.91,4486.92,0.0,448.69,New Business,PolicyAdmin,2025-01-22 12:48:00
POL00045193,20250119,2025-01-19,C010519,SP0063,GP02,GP02,BR002,P002,CH02,307.5,3690.0,0.0,369.0,New Business,CRM,2025-01-19 10:59:00
POL00045194,20250122,2025-01-22,C009924,SP0063,GP02,GP02,BR002,P002,CH04,455.52,5466.24,0.05,546.62,New Business,CRM,2025-01-22 08:41:00
POL00045195,20250110,2025-01-10,C014733,SP0080,GP02,GP02,BR002,P002,CH05,308.14,3697.68,0.0,369.77,New Business,CRM,2025-01-10 13:25:00
POL00045196,20250113,2025-01-13,C025603,SP0063,GP02,GP02,BR002,P002,CH04,319.43,3833.16,0.0,383.32,New Business,CRM,2025-01-13 17:50:00
POL00045197,20250112,2025-01-12,C016882,SP0080,GP02,GP02,BR002,P002,CH03,639.36,7672.32,0.0,767.23,New Business,DigitalPortal,2025-01-12 14:54:00
POL00045198,20250111,2025-01-11,C008826,SP0080,GP02,GP02,BR002,P002,CH05,395.99,4751.88,0.0,475.19,New Business,CRM,2025-01-11 11:09:00
POL00045199,20250125,2025-01-25,C016494,SP0063,GP02,GP02,BR002,P002,CH01,367.57,4410.84,0.05,441.08,New Business,CRM,2025-01-25 14:04:00
POL00045200,20250117,2025-01-17,C020107,SP0063,GP02,GP02,BR002,P002,CH02,433.67,5204.04,0.0,520.4,New Business,CRM,2025-01-17 15:49:00
POL00045201,20250120,2025-01-20,C012643,SP0080,GP02,GP02,BR002,P002,CH05,451.79,5421.48,0.0,542.15,New Business,CRM,2025-01-20 14:57:00
POL00045202,20250109,2025-01-09,C029648,SP0063,GP02,GP02,BR002,P002,CH04,-459.84,-5518.08,0.05,551.81,New Business,PolicyAdmin,2025-01-09 13:38:00
POL00045203,20250102,2025-01-02,C014379,SP0080,GP02,GP02,BR002,P002,CH04,564.53,6774.36,0.0,677.44,New Business,CRM,2025-01-02 14:54:00
POL00045204,20250111,2025-01-11,C000533,SP0080,GP02,GP02,BR002,P002,CH05,392.02,4704.24,0.0,470.42,New Business,PolicyAdmin,2025-01-11 14:19:00
POL00045205,20250130,2025-01-30,C008740,SP0080,GP02,GP02,BR002,P002,CH02,-463.42,-5561.04,0.0,556.1,New Business,CRM,2025-01-30 17:41:00
POL00045206,20250120,2025-01-20,C026123,SP0080,GP02,GP02,BR002,P002,CH04,407.63,4891.56,0.05,489.16,New Business,PolicyAdmin,2025-01-20 17:15:00
POL00045207,20250101,2025-01-01,C018703,SP0080,GP02,GP02,BR002,P002,CH03,510.08,6120.96,0.0,612.1,New Business,CRM,2025-01-01 16:13:00
POL00045208,20250105,2025-01-05,C023137,SP0080,GP02,GP02,BR002,P002,CH01,346.35,4156.2,0.0,415.62,New Business,PolicyAdmin,2025-01-05 09:34:00
POL00045209,20250129,2025-01-29,C013752,SP0117,GP02,GP02,BR002,P003,CH05,722.82,8673.84,0.0,954.12,New Business,PolicyAdmin,2025-01-29 14:30:00
POL00045210,20250122,2025-01-22,C009298,SP0080,GP02,GP02,BR002,P003,CH05,609.67,7316.04,0.0,804.76,New Business,PolicyAdmin,2025-01-22 16:34:00
POL00045211,20250117,2025-01-17,C017200,SP0063,GP02,GP02,BR002,P003,CH05,448.35,5380.2,0.0,591.82,New Business,PolicyAdmin,2025-01-17 17:33:00
POL00045212,20250101,2025-01-01,C009882,SP0080,GP02,GP02,BR002,P003,CH01,523.78,6285.36,0.0,691.39,New Business,CRM,2025-01-01 12:26:00
POL00045213,20250102,2025-01-02,C013913,SP0063,GP02,GP02,BR002,P003,CH04,694.48,8333.76,0.05,916.71,New Business,PolicyAdmin,2025-01-02 14:32:00
POL00045214,20250122,2025-01-22,C016002,SP0117,GP02,GP02,BR002,P003,CH02,686.23,8234.76,0.05,905.82,New Business,CRM,2025-01-22 14:49:00
POL00045215,20250119,2025-01-19,C008504,SP0063,GP02,GP02,BR002,P003,CH01,779.08,9348.96,0.05,1028.39,New Business,PolicyAdmin,2025-01-19 16:04:00
POL00045216,20250114,2025-01-14,C015729,SP0080,GP02,GP02,BR002,P003,CH02,633.64,7603.68,0.15,836.4,New Business,CRM,2025-01-14 13:11:00
POL00045217,20250116,2025-01-16,C027688,SP0117,GP02,GP02,BR002,P003,CH03,732.33,8787.96,0.0,966.68,New Business,DigitalPortal,2025-01-16 12:49:00
POL00045218,20250123,2025-01-23,C000446,SP0117,GP02,GP02,BR002,P003,CH05,787.83,9453.96,0.0,1039.94,New Business,CRM,2025-01-23 15:30:00
POL00045219,20250112,2025-01-12,C027939,SP0063,GP02,GP02,BR002,P003,CH04,738.04,8856.48,0.0,974.21,New Business,CRM,2025-01-12 16:15:00
POL00045220,20250127,2025-01-27,C025220,SP0063,GP02,GP02,BR002,P003,CH01,540.93,6491.16,0.1,714.03,New Business,DigitalPortal,2025-01-27 13:03:00
POL00045221,20250101,2025-01-01,C007899,SP0117,GP02,GP02,BR002,P003,CH04,798.43,9581.16,0.05,1053.93,New Business,DigitalPortal,2025-01-01 10:36:00
POL00045222,20250113,2025-01-13,C028849,SP0080,GP02,GP02,BR002,P003,CH05,478.29,5739.48,0.15,631.34,New Business,CRM,2025-01-13 17:29:00
POL00045223,20250108,2025-01-08,C013316,SP0117,GP02,GP02,BR002,P003,CH05,838.89,10066.68,0.0,1107.33,New Business,PolicyAdmin,2025-01-08 12:31:00
POL00045224,20250120,2025-01-20,C012097,SP0063,GP02,GP02,BR002,P003,CH04,657.06,7884.72,0.0,867.32,New Business,PolicyAdmin,2025-01-20 15:12:00
POL00045225,20250116,2025-01-16,C026727,SP0080,GP02,GP02,BR002,P003,CH01,824.66,9895.92,0.0,1088.55,New Business,CRM,2025-01-16 10:24:00
POL00045226,20250107,2025-01-07,C026768,SP0063,GP02,GP02,BR002,P003,CH01,735.37,8824.44,0.0,970.69,New Business,CRM,2025-01-07 09:34:00
POL00045227,20250114,2025-01-14,C006812,SP0080,GP02,GP02,BR002,P003,CH01,762.38,9148.56,0.0,1006.34,New Business,CRM,2025-01-14 14:04:00
POL00045228,20250108,2025-01-08,C014958,SP0117,GP02,GP02,BR002,P003,CH01,651.36,7816.32,0.0,859.8,New Business,CRM,2025-01-08 12:33:00
POL00045229,20250125,2025-01-25,C004452,SP0063,GP02,GP02,BR002,P003,CH03,622.1,7465.2,0.0,821.17,New Business,PolicyAdmin,2025-01-25 08:10:00
POL00045230,20250125,2025-01-25,C002399,SP0117,GP02,GP02,BR002,P004,CH01,308.6,3703.2,0.0,407.35,New Business,CRM,2025-01-25 15:59:00
